Block Name,Point ID,cauchy_strain_0,cauchy_strain_1,cauchy_strain_2,cauchy_strain_3,cauchy_stress_0,cauchy_stress_1,cauchy_stress_2,cauchy_stress_3,displacement_0,displacement_1,displacement_2,displacement_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,stress_xy
step02_gravity_refstate-crust.xmf,1,1.01452e-06,7.03315e-06,0,-8.51347e-08,-1.09831e+09,-1.0979e+09,-1.09838e+09,-5840.24,0.00242072,0.0427018,0,0.0427704,-37707.6,-40000,-0,54971.4,5840.24
step02_gravity_refstate-crust.xmf,2,8.61919e-07,7.21252e-06,0,-1.47072e-07,-1.09832e+09,-1.09788e+09,-1.09838e+09,-10089.2,0.00450246,0.0447847,0,0.0450105,-35524.6,-40000,-0,53497.6,10089.2
step02_gravity_refstate-crust.xmf,3,3.15957e-07,7.85375e-06,0,-1.7267e-07,-1.09835e+09,-1.09783e+09,-1.09837e+09,-11845.2,0.00704441,0.0527018,0,0.0531705,-31466.4,-40000,-0,50893.4,11845.2
step02_gravity_refstate-crust.xmf,4,6.25202e-07,7.49192e-06,0,-1.80486e-07,-1.09833e+09,-1.09786e+09,-1.09837e+09,-12381.3,0.00608182,0.0481301,0,0.0485128,-33445.9,-40000,-0,52140.4,12381.3
step02_gravity_refstate-crust.xmf,5,-5.8443e-08,8.28469e-06,0,-1.13968e-07,-1.09837e+09,-1.0978e+09,-1.09837e+09,-7818.18,0.00731428,0.0584991,0,0.0589546,-29581.4,-40000,-0,49750,7818.18
step02_gravity_refstate-crust.xmf,6,-9.85723e-07,9.30814e-06,0,1.8606e-07,-1.09843e+09,-1.09773e+09,-1.09837e+09,12763.7,0.00561124,0.0738845,0,0.0740973,-26077.3,-40000,-0,47749.6,12763.7
step02_gravity_refstate-crust.xmf,7,-4.99419e-07,8.77882e-06,0,8.77124e-10,-1.0984e+09,-1.09777e+09,-1.09837e+09,60.1707,0.0068452,0.0655465,0,0.0659029,-27786.5,-40000,-0,48704.1,60.1707
step02_gravity_refstate-crust.xmf,8,-1.51142e-06,9.86896e-06,0,4.4247e-07,-1.09847e+09,-1.09769e+09,-1.09836e+09,30353.4,0.00361327,0.0835631,0,0.0836412,-24449.7,-40000,-0,46880.6,30353.4
step02_gravity_refstate-crust.xmf,9,-2.07859e-06,1.04527e-05,0,7.8072e-07,-1.09851e+09,-1.09765e+09,-1.09836e+09,53557.4,0.000864836,0.094635,0,0.0946389,-22899.8,-40000,-0,46091.2,53557.4
step02_gravity_refstate-crust.xmf,10,-2.67584e-06,1.10431e-05,0,1.20974e-06,-1.09855e+09,-1.09761e+09,-1.09836e+09,82988.4,-0.00260905,0.107156,-0,0.107188,-21423.9,-40000,-0,45376,82988.4
step02_gravity_refstate-crust.xmf,11,-3.30118e-06,1.16318e-05,0,1.73503e-06,-1.09859e+09,-1.09757e+09,-1.09837e+09,119023,-0.00677217,0.121181,-0,0.12137,-20018.5,-40000,-0,44729.6,119023
step02_gravity_refstate-crust.xmf,12,-3.94573e-06,1.22053e-05,0,2.36615e-06,-1.09864e+09,-1.09753e+09,-1.09837e+09,162318,-0.0115812,0.136762,-0,0.137251,-18680.2,-40000,-0,44146.9,162318
step02_gravity_refstate-crust.xmf,13,-4.57724e-06,1.27746e-05,0,3.08301e-06,-1.09869e+09,-1.0975e+09,-1.09837e+09,211495,-0.0169883,0.15395,-0,0.154885,-17405.7,-40000,-0,43622.9,211495
step02_gravity_refstate-crust.xmf,14,-5.24908e-06,1.32962e-05,0,3.94489e-06,-1.09874e+09,-1.09747e+09,-1.09838e+09,270620,-0.0229393,0.172793,-0,0.174309,-16192.1,-40000,-0,43153.1,270620
step02_gravity_refstate-crust.xmf,15,-5.94891e-06,1.3714e-05,0,4.9939e-06,-1.0988e+09,-1.09745e+09,-1.09839e+09,342582,-0.0293845,0.193341,-0,0.195561,-15036.5,-40000,-0,42732.8,342582
step02_gravity_refstate-crust.xmf,16,-6.61015e-06,1.41029e-05,0,6.14967e-06,-1.09885e+09,-1.09743e+09,-1.0984e+09,421867,-0.0362611,0.21564,-0,0.218667,-13936,-40000,-0,42358.1,421867
step02_gravity_refstate-crust.xmf,17,-7.26343e-06,1.44596e-05,0,7.43731e-06,-1.09891e+09,-1.09742e+09,-1.09841e+09,510200,-0.0435125,0.239739,-0,0.243656,-12888,-40000,-0,42025,510200
step02_gravity_refstate-crust.xmf,18,-7.91564e-06,1.46836e-05,0,8.95802e-06,-1.09898e+09,-1.09742e+09,-1.09843e+09,614520,-0.0510763,0.26569,-0,0.270555,-11890.1,-40000,-0,41729.8,614520
step02_gravity_refstate-crust.xmf,19,-8.53979e-06,1.4769e-05,0,1.06892e-05,-1.09904e+09,-1.09744e+09,-1.09846e+09,733281,-0.0588822,0.293548,-0,0.299396,-10939.7,-40000,-0,41469,733281
step02_gravity_refstate-crust.xmf,20,-9.15503e-06,1.45924e-05,0,1.27517e-05,-1.09912e+09,-1.09749e+09,-1.09849e+09,874765,-0.0668554,0.323374,-0,0.330213,-10034.7,-40000,-0,41239.5,874765
step02_gravity_refstate-crust.xmf,21,-9.61545e-06,1.42558e-05,0,1.50109e-05,-1.09918e+09,-1.09754e+09,-1.09852e+09,1.02975e+06,-0.0749026,0.355231,-0,0.363042,-9172.9,-40000,-0,41038.3,1.02975e+06
step02_gravity_refstate-crust.xmf,22,-9.95889e-06,1.37028e-05,0,1.75338e-05,-1.09924e+09,-1.09762e+09,-1.09856e+09,1.20282e+06,-0.0829147,0.38918,-0,0.397914,-8352.15,-40000,-0,40862.7,1.20282e+06
step02_gravity_refstate-crust.xmf,23,-1.01782e-05,1.26673e-05,0,2.05487e-05,-1.09931e+09,-1.09775e+09,-1.09861e+09,1.40964e+06,-0.090762,0.425279,-0,0.434856,-7570.51,-40000,-0,40710.1,1.40964e+06
step02_gravity_refstate-crust.xmf,24,-1.0093e-05,1.11771e-05,0,2.38872e-05,-1.09937e+09,-1.09791e+09,-1.09867e+09,1.63866e+06,-0.0982728,0.463581,-0,0.473883,-6826.09,-40000,-0,40578.3,1.63866e+06
step02_gravity_refstate-crust.xmf,25,-9.63122e-06,9.12802e-06,0,2.75862e-05,-1.0994e+09,-1.09812e+09,-1.09874e+09,1.89241e+06,-0.105248,0.504116,-0,0.514986,-6117.1,-40000,-0,40465,1.89241e+06
step02_gravity_refstate-crust.xmf,26,-8.68666e-06,6.12299e-06,0,3.18214e-05,-1.09942e+09,-1.09841e+09,-1.09883e+09,2.18295e+06,-0.111422,0.546889,-0,0.558125,-5441.79,-40000,-0,40368.5,2.18295e+06
step02_gravity_refstate-crust.xmf,27,-7.08671e-06,2.25517e-06,0,3.64248e-05,-1.09941e+09,-1.09877e+09,-1.09893e+09,2.49874e+06,-0.116504,0.591847,-0,0.603205,-4798.49,-40000,-0,40286.8,2.49874e+06
step02_gravity_refstate-crust.xmf,28,-4.60099e-06,-3.08688e-06,0,4.15124e-05,-1.09936e+09,-1.09926e+09,-1.09905e+09,2.84775e+06,-0.120075,0.638876,-0,0.650062,-4185.58,-40000,-0,40218.4,2.84775e+06
step02_gravity_refstate-crust.xmf,29,-8.47119e-07,-1.03612e-05,0,4.70952e-05,-1.09925e+09,-1.09991e+09,-1.0992e+09,3.23073e+06,-0.121678,0.687773,-0,0.698453,-3601.4,-40000,-0,40161.8,3.23073e+06
step02_gravity_refstate-crust.xmf,30,4.64381e-06,-2.01201e-05,0,5.32644e-05,-1.09906e+09,-1.10076e+09,-1.09938e+09,3.65394e+06,-0.120661,0.738168,-0,0.747965,-3044.18,-40000,-0,40115.7,3.65394e+06
step02_gravity_refstate-crust.xmf,31,1.37623e-05,-3.55013e-05,0,6.08564e-05,-1.0987e+09,-1.10208e+09,-1.09964e+09,4.17475e+06,-0.116009,0.789385,-0,0.797864,-2511.47,-40000,-0,40078.8,4.17475e+06
step02_gravity_refstate-crust.xmf,32,4.17484e-05,-5.30093e-05,0,6.80854e-05,-1.09634e+09,-1.10284e+09,-1.0992e+09,4.67066e+06,-0.105097,0.838174,-0,0.844737,-2000,-40000,-0,40050,4.67066e+06
step02_gravity_refstate-crust.xmf,33,2.87069e-05,-4.74138e-05,0,-5.80135e-05,-1.09755e+09,-1.10277e+09,-1.09952e+09,-3.97973e+06,0.105132,0.838177,0,0.844745,2000,-40000,0,40050,3.97973e+06
step02_gravity_refstate-crust.xmf,34,1.27256e-05,-3.2667e-05,0,-5.87957e-05,-1.0987e+09,-1.10181e+09,-1.09957e+09,-4.03339e+06,0.11603,0.78939,0,0.797872,2511.47,-40000,0,40078.8,4.03339e+06
step02_gravity_refstate-crust.xmf,35,4.58149e-06,-1.98775e-05,0,-5.26793e-05,-1.09906e+09,-1.10073e+09,-1.09937e+09,-3.6138e+06,0.120647,0.738167,0,0.747961,3044.18,-40000,0,40115.7,3.6138e+06
step02_gravity_refstate-crust.xmf,36,-8.5614e-07,-1.04359e-05,0,-4.68913e-05,-1.09926e+09,-1.09992e+09,-1.0992e+09,-3.21675e+06,0.121676,0.687772,0,0.698452,3601.4,-40000,0,40161.8,3.21675e+06
step02_gravity_refstate-crust.xmf,37,-4.56216e-06,-3.35381e-06,0,-4.14318e-05,-1.09937e+09,-1.09929e+09,-1.09906e+09,-2.84222e+06,0.120075,0.638877,0,0.650063,4185.58,-40000,0,40218.4,2.84222e+06
step02_gravity_refstate-crust.xmf,38,-7.08473e-06,2.03346e-06,0,-3.63937e-05,-1.09942e+09,-1.0988e+09,-1.09893e+09,-2.49661e+06,0.116505,0.591847,0,0.603205,4798.49,-40000,0,40286.8,2.49661e+06
step02_gravity_refstate-crust.xmf,39,-8.65212e-06,6.00669e-06,0,-3.17383e-05,-1.09943e+09,-1.09842e+09,-1.09883e+09,-2.17725e+06,0.111422,0.546889,0,0.558124,5441.79,-40000,0,40368.5,2.17725e+06
step02_gravity_refstate-crust.xmf,40,-9.60312e-06,8.9613e-06,0,-2.75702e-05,-1.09941e+09,-1.09813e+09,-1.09875e+09,-1.89132e+06,0.105248,0.504116,0,0.514986,6117.1,-40000,0,40465,1.89132e+06
step02_gravity_refstate-crust.xmf,41,-1.00303e-05,1.10825e-05,0,-2.38261e-05,-1.09936e+09,-1.09791e+09,-1.09868e+09,-1.63447e+06,0.098273,0.463581,0,0.473883,6826.09,-40000,0,40578.3,1.63447e+06
step02_gravity_refstate-crust.xmf,42,-1.01213e-05,1.26009e-05,0,-2.0501e-05,-1.09931e+09,-1.09775e+09,-1.09861e+09,-1.40637e+06,0.0907621,0.425277,0,0.434854,7570.51,-40000,0,40710.1,1.40637e+06
step02_gravity_refstate-crust.xmf,43,-9.9382e-06,1.36118e-05,0,-1.75631e-05,-1.09925e+09,-1.09763e+09,-1.09856e+09,-1.20483e+06,0.0829153,0.389179,0,0.397914,8352.15,-40000,0,40862.7,1.20483e+06
step02_gravity_refstate-crust.xmf,44,-9.57019e-06,1.42171e-05,0,-1.4981e-05,-1.09918e+09,-1.09755e+09,-1.09852e+09,-1.0277e+06,0.0749026,0.355232,0,0.363042,9172.9,-40000,0,41038.3,1.0277e+06
step02_gravity_refstate-crust.xmf,45,-9.08164e-06,1.45461e-05,0,-1.27135e-05,-1.09911e+09,-1.09749e+09,-1.09849e+09,-872145,0.0668552,0.323375,0,0.330214,10034.7,-40000,0,41239.5,872145
step02_gravity_refstate-crust.xmf,46,-8.51328e-06,1.46549e-05,0,-1.07277e-05,-1.09904e+09,-1.09745e+09,-1.09846e+09,-735918,0.0588829,0.293549,0,0.299396,10939.7,-40000,0,41469,735918
step02_gravity_refstate-crust.xmf,47,-7.89381e-06,1.45902e-05,0,-8.98946e-06,-1.09898e+09,-1.09743e+09,-1.09844e+09,-616677,0.0510763,0.26569,0,0.270555,11890.1,-40000,0,41729.8,616677
step02_gravity_refstate-crust.xmf,48,-7.24505e-06,1.43867e-05,0,-7.4714e-06,-1.09891e+09,-1.09743e+09,-1.09842e+09,-512538,0.0435127,0.239739,0,0.243656,12888,-40000,0,42025,512538
step02_gravity_refstate-crust.xmf,49,-6.57831e-06,1.40819e-05,0,-6.13754e-06,-1.09885e+09,-1.09743e+09,-1.0984e+09,-421035,0.03626,0.21564,0,0.218667,13936,-40000,0,42358.1,421035
step02_gravity_refstate-crust.xmf,50,-5.90552e-06,1.36929e-05,0,-4.98111e-06,-1.09879e+09,-1.09745e+09,-1.09839e+09,-341704,0.0293845,0.193342,0,0.195562,15036.5,-40000,0,42732.8,341704
step02_gravity_refstate-crust.xmf,51,-5.23097e-06,1.32368e-05,0,-3.97016e-06,-1.09874e+09,-1.09747e+09,-1.09838e+09,-272353,0.02294,0.172793,0,0.174309,16192.1,-40000,0,43153.1,272353
step02_gravity_refstate-crust.xmf,52,-4.56438e-06,1.27286e-05,0,-3.1023e-06,-1.09869e+09,-1.0975e+09,-1.09837e+09,-212818,0.016988,0.15395,0,0.154884,17405.7,-40000,0,43622.9,212818
step02_gravity_refstate-crust.xmf,53,-3.9081e-06,1.21825e-05,0,-2.35862e-06,-1.09864e+09,-1.09753e+09,-1.09837e+09,-161802,0.0115812,0.136762,0,0.137251,18680.2,-40000,0,44146.9,161802
step02_gravity_refstate-crust.xmf,54,-3.26699e-06,1.16114e-05,0,-1.72875e-06,-1.09859e+09,-1.09757e+09,-1.09837e+09,-118592,0.00677174,0.121181,0,0.12137,20018.5,-40000,0,44729.6,118592
step02_gravity_refstate-crust.xmf,55,-2.64721e-06,1.10267e-05,0,-1.20583e-06,-1.09855e+09,-1.09761e+09,-1.09836e+09,-82720,0.00261008,0.107157,0,0.107189,21423.9,-40000,0,45376,82720
step02_gravity_refstate-crust.xmf,56,-2.05057e-06,1.04408e-05,0,-7.74883e-07,-1.0985e+09,-1.09765e+09,-1.09836e+09,-53157,-0.000865693,0.0946345,-0,0.0946385,22899.8,-40000,0,46091.2,53157
step02_gravity_refstate-crust.xmf,57,-1.48741e-06,9.86214e-06,0,-4.37184e-07,-1.09847e+09,-1.09769e+09,-1.09836e+09,-29990.8,-0.00361374,0.0835628,-0,0.0836409,24449.7,-40000,0,46880.6,29990.8
step02_gravity_refstate-crust.xmf,58,-9.60418e-07,9.30132e-06,0,-1.80978e-07,-1.09843e+09,-1.09773e+09,-1.09837e+09,-12415.1,-0.0056114,0.0738845,-0,0.0740973,26077.3,-40000,0,47749.6,12415.1
step02_gravity_refstate-crust.xmf,59,-4.76798e-07,8.77081e-06,0,-6.06086e-11,-1.0984e+09,-1.09777e+09,-1.09837e+09,-4.15775,-0.00684415,0.0655463,-0,0.0659026,27786.5,-40000,0,48704.1,4.15775
step02_gravity_refstate-crust.xmf,60,-4.32598e-08,8.28314e-06,0,1.13949e-07,-1.09837e+09,-1.0978e+09,-1.09837e+09,7816.9,-0.00731428,0.0584984,-0,0.0589539,29581.4,-40000,0,49750,7816.9
step02_gravity_refstate-crust.xmf,61,3.34091e-07,7.84756e-06,0,1.70621e-07,-1.09835e+09,-1.09783e+09,-1.09837e+09,11704.6,-0.00704533,0.0527015,-0,0.0531703,31466.4,-40000,0,50893.4,11704.6
step02_gravity_refstate-crust.xmf,62,6.43916e-07,7.48681e-06,0,1.75924e-07,-1.09833e+09,-1.09786e+09,-1.09837e+09,12068.4,-0.00608168,0.0481304,-0,0.0485131,33445.9,-40000,0,52140.4,12068.4
step02_gravity_refstate-crust.xmf,63,8.79242e-07,7.21024e-06,0,1.42261e-07,-1.09832e+09,-1.09788e+09,-1.09838e+09,9759.08,-0.00450247,0.0447849,-0,0.0450107,35524.6,-40000,0,53497.6,9759.08
step02_gravity_refstate-crust.xmf,64,1.02785e-06,7.0342e-06,0,8.06821e-08,-1.09831e+09,-1.09789e+09,-1.09838e+09,5534.79,-0.00242088,0.0427019,-0,0.0427704,37707.6,-40000,0,54971.4,5534.79
step02_gravity_refstate-crust.xmf,65,1.0842e-06,6.96084e-06,0,1.01204e-08,-1.0983e+09,-1.0979e+09,-1.09838e+09,694.26,-4.64934e-20,0.0419752,-0,0.0419752,40000,-40000,0,56568.5,694.26
step02_gravity_refstate-crust.xmf,66,5.26322e-07,7.10125e-06,0,-2.29507e-08,-1.05602e+09,-1.05556e+09,-1.05605e+09,-1574.42,0.000869628,0.0532015,0,0.0532086,-38399.3,-38458.4,-0,54346.6,1574.42
step02_gravity_refstate-crust.xmf,67,3.58405e-07,7.20935e-06,0,-7.97569e-09,-1.05117e+09,-1.0507e+09,-1.05119e+09,-547.132,0.00155882,0.0559613,0,0.055983,-36539.6,-38281.4,-0,52920.8,547.132
step02_gravity_refstate-crust.xmf,68,1.79254e-07,7.43402e-06,0,5.09231e-09,-1.05363e+09,-1.05313e+09,-1.05364e+09,349.332,0.00231925,0.058555,0,0.0586009,-34354.9,-38370.6,-0,51503,349.332
step02_gravity_refstate-crust.xmf,69,2.79914e-07,7.10587e-06,0,-1.23753e-08,-1.03299e+09,-1.03252e+09,-1.033e+09,-848.945,-2.53834e-21,0.0587478,-0,0.0587478,-40000,-37619,-0,54910.7,848.945
step02_gravity_refstate-crust.xmf,70,-4.29122e-07,8.14186e-06,0,1.43656e-07,-1.05746e+09,-1.05688e+09,-1.05743e+09,9854.79,0.00231753,0.0682418,0,0.0682811,-30297.9,-38508.9,-0,48998.9,9854.79
step02_gravity_refstate-crust.xmf,71,-1.14455e-07,7.75677e-06,0,6.09575e-08,-1.05406e+09,-1.05352e+09,-1.05405e+09,4181.68,0.00246347,0.0631778,0,0.0632258,-32259.1,-38385.7,-0,50140.9,4181.68
step02_gravity_refstate-crust.xmf,72,-6.57755e-07,8.51491e-06,0,1.91595e-07,-1.06637e+09,-1.06574e+09,-1.06633e+09,13143.4,0.0026102,0.0715819,0,0.0716295,-28730.2,-38832.8,-0,48305.4,13143.4
step02_gravity_refstate-crust.xmf,73,-1.76342e-06,9.52924e-06,0,7.69533e-07,-1.05996e+09,-1.05919e+09,-1.05984e+09,52790,-0.00263459,0.0924946,-0,0.0925321,-25169.5,-38596.6,-0,46078.2,52790
step02_gravity_refstate-crust.xmf,74,-1.28064e-06,8.94387e-06,0,5.19264e-07,-1.05174e+09,-1.05104e+09,-1.05165e+09,35621.5,-0.00111002,0.083984,-0,0.0839913,-27093.1,-38298.2,-0,46912.6,35621.5
step02_gravity_refstate-crust.xmf,75,-1.54908e-07,7.1845e-06,0,6.35711e-08,-9.99319e+08,-9.98816e+08,-9.99309e+08,4360.98,-0.000250219,0.0683848,-0,0.0683853,-37749.3,-36391.7,-0,52434.4,4360.98
step02_gravity_refstate-crust.xmf,76,-2.28328e-07,7.35243e-06,0,1.45228e-07,-1.00867e+09,-1.00815e+09,-1.00865e+09,9962.63,-0.000329417,0.0690016,-0,0.0690024,-35291.8,-36732,-0,50938.7,9962.63
step02_gravity_refstate-crust.xmf,77,-2.22707e-06,1.00599e-05,0,1.05403e-06,-1.06558e+09,-1.06473e+09,-1.06542e+09,72306.7,-0.00465548,0.101454,-0,0.101561,-23611.9,-38799.9,-0,45419.8,72306.7
step02_gravity_refstate-crust.xmf,78,-4.5693e-07,7.61705e-06,0,2.4859e-07,-1.01161e+09,-1.01106e+09,-1.01158e+09,17053.3,-0.000853705,0.0727949,-0,0.0727999,-33130.4,-36838.6,-0,49545.1,17053.3
step02_gravity_refstate-crust.xmf,79,-4.24391e-07,7.12954e-06,0,-7.95499e-09,-9.67422e+08,-9.66904e+08,-9.67393e+08,-545.712,-9.86352e-20,0.0757517,-0,0.0757517,-40000,-35229.3,-0,53302,545.712
step02_gravity_refstate-crust.xmf,80,-1.11158e-06,8.43672e-06,0,5.3165e-07,-1.02487e+09,-1.02421e+09,-1.02479e+09,36471.2,-0.00270611,0.0837042,-0,0.083748,-28892,-37320,-0,47196.7,36471.2
step02_gravity_refstate-crust.xmf,81,-8.86314e-07,7.99944e-06,0,4.48129e-07,-1.00579e+09,-1.00518e+09,-1.00573e+09,30741.6,-0.00281904,0.0812578,-0,0.0813067,-30910.4,-36625.5,-0,47925.8,30741.6
step02_gravity_refstate-crust.xmf,82,-2.79328e-06,1.05802e-05,0,1.48418e-06,-1.06539e+09,-1.06447e+09,-1.0652e+09,101814,-0.00835196,0.113645,-0,0.113951,-22147.4,-38791.6,-0,44668.7,101814
step02_gravity_refstate-crust.xmf,83,-3.34839e-06,1.10816e-05,0,1.97953e-06,-1.06658e+09,-1.06559e+09,-1.06635e+09,135796,-0.0122799,0.126426,-0,0.127021,-20774.5,-38833.4,-0,44041,135796
step02_gravity_refstate-crust.xmf,84,-2.43888e-06,9.73148e-06,0,1.40159e-06,-1.02999e+09,-1.02916e+09,-1.02982e+09,96149.2,-0.0102272,0.11059,-0,0.111062,-24097,-37503,-0,44577.4,96149.2
step02_gravity_refstate-crust.xmf,85,-3.94904e-06,1.15803e-05,0,2.58627e-06,-1.0669e+09,-1.06583e+09,-1.06663e+09,177418,-0.0170492,0.141205,-0,0.142231,-19438.8,-38843.5,-0,43436,177418
step02_gravity_refstate-crust.xmf,86,-4.55323e-06,1.20365e-05,0,3.31074e-06,-1.0671e+09,-1.06597e+09,-1.06679e+09,227116,-0.0224007,0.157539,-0,0.159123,-18161.3,-38849.2,-0,42884.7,227116
step02_gravity_refstate-crust.xmf,87,-2.07204e-06,9.21884e-06,0,1.17803e-06,-1.01609e+09,-1.01532e+09,-1.01595e+09,80812.7,-0.00898704,0.104226,-0,0.104613,-25668.8,-36997.8,-0,45030.3,80812.7
step02_gravity_refstate-crust.xmf,88,-7.99396e-07,7.13057e-06,0,1.66267e-07,-9.32143e+08,-9.31599e+08,-9.32089e+08,11405.9,-0.00160494,0.0857824,-0,0.0857974,-37900.8,-33943.4,-0,50878.5,11405.9
step02_gravity_refstate-crust.xmf,89,-6.82516e-07,7.47061e-06,0,3.50559e-07,-9.76662e+08,-9.76103e+08,-9.76616e+08,24048.3,-0.00264505,0.0800611,-0,0.0801048,-34091.1,-35565.2,-0,49265.5,24048.3
step02_gravity_refstate-crust.xmf,90,-7.02388e-07,7.28355e-06,0,2.78198e-07,-9.56728e+08,-9.5618e+08,-9.5668e+08,19084.4,-0.00243915,0.0819752,-0,0.0820115,-35817.2,-34839.1,-0,49966.3,19084.4
step02_gravity_refstate-crust.xmf,91,-1.78788e-06,8.73329e-06,0,1.04035e-06,-9.97333e+08,-9.96611e+08,-9.9721e+08,71368.2,-0.00850678,0.100361,-0,0.100721,-27303.9,-36315.2,-0,45434.5,71368.2
step02_gravity_refstate-crust.xmf,92,-2.75596e-06,1.01801e-05,0,1.61091e-06,-1.04114e+09,-1.04025e+09,-1.04095e+09,110509,-0.0113814,0.116592,-0,0.117146,-22857.1,-37908.4,-0,44266.2,110509
step02_gravity_refstate-crust.xmf,93,-5.14681e-06,1.25463e-05,0,4.11623e-06,-1.06997e+09,-1.06876e+09,-1.06962e+09,282373,-0.0279384,0.17546,-0,0.177671,-16860.6,-38951.9,-0,42444.5,282373
step02_gravity_refstate-crust.xmf,94,-9.84638e-07,7.71537e-06,0,5.44858e-07,-9.73095e+08,-9.72498e+08,-9.73028e+08,37377.2,-0.00442238,0.0861331,-0,0.0862465,-32232.2,-35434.5,-0,47901.1,37377.2
step02_gravity_refstate-crust.xmf,95,-1.01171e-06,7.03076e-06,0,-7.10293e-09,-9.0141e+08,-9.00858e+08,-9.0134e+08,-487.261,-1.74326e-19,0.0927825,-0,0.0927825,-40000,-32823.5,-0,51743.4,487.261
step02_gravity_refstate-crust.xmf,96,-1.58199e-06,8.29057e-06,0,9.50982e-07,-9.74786e+08,-9.74109e+08,-9.74678e+08,65237.4,-0.00835292,0.0985446,-0,0.098898,-28983.4,-35494.5,-0,45824.7,65237.4
step02_gravity_refstate-crust.xmf,97,-3.86693e-06,1.10422e-05,0,2.75366e-06,-1.0395e+09,-1.03848e+09,-1.03924e+09,188901,-0.0208459,0.144742,-0,0.146236,-20099.2,-37845.6,-0,42851.7,188901
step02_gravity_refstate-crust.xmf,98,-3.37976e-06,1.05228e-05,0,2.2618e-06,-1.03061e+09,-1.02965e+09,-1.03037e+09,155159,-0.0175568,0.132978,-0,0.134132,-21520.4,-37522.9,-0,43256.2,155159
step02_gravity_refstate-crust.xmf,99,-3.03992e-06,9.91892e-06,0,2.08597e-06,-1.00747e+09,-1.00658e+09,-1.00726e+09,143098,-0.0174026,0.128473,-0,0.129646,-22909.3,-36681,-0,43247.3,143098
step02_gravity_refstate-crust.xmf,100,-2.69548e-06,9.4019e-06,0,1.85177e-06,-9.89218e+08,-9.88389e+08,-9.89034e+08,127032,-0.0161742,0.12273,-0,0.123791,-24365.7,-36017.1,-0,43484.7,127032
step02_gravity_refstate-crust.xmf,101,-4.44681e-06,1.13012e-05,0,3.57271e-06,-1.03132e+09,-1.03024e+09,-1.03102e+09,245088,-0.0276784,0.163005,-0,0.165338,-18885.8,-37545.8,-0,42028.1,245088
step02_gravity_refstate-crust.xmf,102,-5.06016e-06,1.18297e-05,0,4.36005e-06,-1.04057e+09,-1.03941e+09,-1.04023e+09,299099,-0.0323947,0.179371,-0,0.182273,-17450.3,-37880.9,-0,41707,299099
step02_gravity_refstate-crust.xmf,103,-5.89404e-06,1.28922e-05,0,5.30918e-06,-1.06769e+09,-1.0664e+09,-1.06729e+09,364210,-0.0358417,0.198962,-0,0.202165,-15543,-38866.5,-0,41859.2,364210
step02_gravity_refstate-crust.xmf,104,-6.50556e-06,1.33882e-05,0,6.32965e-06,-1.07617e+09,-1.0748e+09,-1.07572e+09,434214,-0.0407668,0.218203,-0,0.221978,-14350.9,-39173.3,-0,41719.2,434214
step02_gravity_refstate-crust.xmf,105,-2.40848e-06,8.92813e-06,0,1.67361e-06,-9.69464e+08,-9.68686e+08,-9.69298e+08,114810,-0.0152053,0.118573,-0,0.119544,-25828.4,-35298.4,-0,43738.8,114810
step02_gravity_refstate-crust.xmf,106,-1.45571e-06,7.92684e-06,0,8.8467e-07,-9.51651e+08,-9.51007e+08,-9.51551e+08,60688.3,-0.00817458,0.0982946,-0,0.0986339,-30565.8,-34652.2,-0,46206.5,60688.3
step02_gravity_refstate-crust.xmf,107,-1.30391e-06,6.96399e-06,0,2.62753e-07,-8.67234e+08,-8.66667e+08,-8.67144e+08,18024.9,-0.00264795,0.102433,-0,0.102467,-37920.9,-31578,-0,49347.4,18024.9
step02_gravity_refstate-crust.xmf,108,-1.18532e-06,7.42364e-06,0,6.03221e-07,-9.27177e+08,-9.26587e+08,-9.27096e+08,41381,-0.00576354,0.0943882,-0,0.094564,-33734,-33761.5,-0,47726.6,41381
step02_gravity_refstate-crust.xmf,109,-1.20224e-06,7.15732e-06,0,4.56386e-07,-8.97379e+08,-8.96805e+08,-8.97296e+08,31308.1,-0.00449718,0.0974814,-0,0.0975851,-35880.3,-32676.2,-0,48529.7,31308.1
step02_gravity_refstate-crust.xmf,110,-2.16789e-06,8.47829e-06,0,1.52657e-06,-9.47096e+08,-9.46365e+08,-9.46947e+08,104723,-0.0143458,0.115765,-0,0.11665,-27364.3,-34484.3,-0,44022.4,104723
step02_gravity_refstate-crust.xmf,111,-5.528e-06,1.22071e-05,0,5.07734e-06,-1.04664e+09,-1.04543e+09,-1.04626e+09,348305,-0.0365793,0.193812,-0,0.197233,-16382.2,-38100.6,-0,41473.3,348305
step02_gravity_refstate-crust.xmf,112,-7.00029e-06,1.37978e-05,0,7.26034e-06,-1.08325e+09,-1.08183e+09,-1.08277e+09,498059,-0.0449577,0.235375,-0,0.239631,-13409.4,-39430,-0,41647.7,498059
step02_gravity_refstate-crust.xmf,113,-1.41727e-06,7.65355e-06,0,8.48937e-07,-9.29219e+08,-9.28596e+08,-9.29121e+08,58237.1,-0.00805657,0.0996978,-0,0.100023,-31854.6,-33835.2,-0,46470.8,58237.1
