Block Name,Point ID,cauchy_strain_0,cauchy_strain_1,cauchy_strain_2,cauchy_strain_3,cauchy_stress_0,cauchy_stress_1,cauchy_stress_2,cauchy_stress_3,displacement_0,displacement_1,displacement_2,displacement_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,stress_xy
step02_gravity_refstate-mantle.xmf,1253,1.51433e-06,8.91525e-06,0,5.18145e-07,-1.64732e+09,-1.64633e+09,-1.64752e+09,69250.1,-0.0650598,0.0274863,-0,0.0706277,8401.31,-56979,0,57595.1,69250.1
step02_gravity_refstate-mantle.xmf,1254,1.96825e-06,9.13763e-06,0,3.78738e-07,-1.67539e+09,-1.67443e+09,-1.67565e+09,50618.3,-0.0699643,0.0198606,-0,0.0727285,8347.89,-57849.9,0,58449.1,50618.3
step02_gravity_refstate-mantle.xmf,1255,1.89187e-06,1.02811e-05,0,7.19435e-08,-1.70019e+09,-1.69907e+09,-1.70044e+09,9615.24,-0.0740845,0.0143768,-0,0.0754666,7796.21,-58618.3,0,59134.4,9615.24
step02_gravity_refstate-mantle.xmf,1256,1.75624e-06,1.10683e-05,0,-2.84456e-08,-1.72442e+09,-1.72317e+09,-1.72465e+09,-3801.76,-0.076375,0.00703357,-0,0.0766982,7511.11,-59367.8,0,59841,3801.76
step02_gravity_refstate-mantle.xmf,1257,1.36665e-06,1.21619e-05,0,-1.4169e-09,-1.74488e+09,-1.74343e+09,-1.74506e+09,-189.368,-0.077463,-6.49813e-20,-0,0.077463,7119.24,-60000,0,60420.9,189.368
step02_gravity_refstate-mantle.xmf,1258,-1.09425e-06,2.42156e-06,0,-2.31355e-06,-1.12971e+09,-1.12924e+09,-1.12957e+09,-309205,0.02138,0.104386,0,0.106553,10799.7,-40956.3,0,42356.2,309205
step02_gravity_refstate-mantle.xmf,1259,-2.8454e-06,6.50936e-06,0,-1.38907e-06,-1.40008e+09,-1.39883e+09,-1.3997e+09,-185649,-0.00660061,0.0736143,-0,0.0739096,10204.3,-49306.7,0,50351.5,185649
step02_gravity_refstate-mantle.xmf,1260,-2.21585e-06,7.02565e-06,0,-2.10434e-07,-1.4598e+09,-1.45856e+09,-1.4595e+09,-28124.5,-0.0191819,0.0603444,-0,0.0633197,10286.1,-51156.9,0,52180.8,28124.5
step02_gravity_refstate-mantle.xmf,1261,-2.62928e-06,6.82753e-06,0,-8.06369e-07,-1.42943e+09,-1.42817e+09,-1.42908e+09,-107771,-0.0124528,0.0672364,-0,0.0683799,10241,-50215.6,0,51249.3,107771
step02_gravity_refstate-mantle.xmf,1262,-2.00905e-06,7.30575e-06,0,3.16028e-08,-1.48037e+09,-1.47913e+09,-1.4801e+09,4223.71,-0.0234108,0.0580566,-0,0.062599,9993.8,-51794.5,0,52749.8,4223.71
step02_gravity_refstate-mantle.xmf,1263,-7.70578e-07,7.90108e-06,0,6.76393e-07,-1.54616e+09,-1.545e+09,-1.54606e+09,90400,-0.0395992,0.0478066,-0,0.062077,9304.97,-53836.4,0,54634.6,90400
step02_gravity_refstate-mantle.xmf,1264,5.0802e-08,8.01794e-06,0,8.61993e-07,-1.57677e+09,-1.5757e+09,-1.57678e+09,115205,-0.0477687,0.041357,-0,0.0631842,9147.6,-54787.8,0,55546.2,115205
step02_gravity_refstate-mantle.xmf,1265,-1.22334e-06,2.37932e-06,0,-1.92597e-06,-1.09879e+09,-1.09831e+09,-1.09862e+09,-257406,0.0234884,0.102885,0,0.105532,11337.1,-40000,0,41575.6,257406
step02_gravity_refstate-mantle.xmf,1266,-1.63542e-06,3.50891e-06,0,-2.55828e-06,-1.21534e+09,-1.21465e+09,-1.21512e+09,-341915,0.0140139,0.0945924,0,0.0956248,11072,-43600.5,0,44984.3,341915
step02_gravity_refstate-mantle.xmf,1267,-1.43784e-06,3.13942e-06,0,-2.45584e-06,-1.18534e+09,-1.18473e+09,-1.18515e+09,-328223,0.0163295,0.0967172,0,0.098086,11193.1,-42674.1,0,44117.6,328223
step02_gravity_refstate-mantle.xmf,1268,-1.91827e-06,3.97132e-06,0,-2.56787e-06,-1.24764e+09,-1.24686e+09,-1.24739e+09,-343196,0.0112827,0.0914136,0,0.0921072,11004.4,-44597.5,0,45935.1,343196
step02_gravity_refstate-mantle.xmf,1269,-2.45422e-06,5.1132e-06,0,-2.18773e-06,-1.31632e+09,-1.3153e+09,-1.31599e+09,-292390,0.00437299,0.083216,0,0.0833308,10834.7,-46718.2,0,47958.1,292390
step02_gravity_refstate-mantle.xmf,1270,-2.17477e-06,4.51975e-06,0,-2.40279e-06,-1.28053e+09,-1.27964e+09,-1.28024e+09,-321133,0.00808302,0.08725,0,0.0876236,10987.3,-45613.2,0,46917.9,321133
step02_gravity_refstate-mantle.xmf,1271,-2.54914e-06,5.62092e-06,0,-1.6788e-06,-1.35059e+09,-1.3495e+09,-1.35025e+09,-224371,-0.000596543,0.0763269,-0,0.0763292,10981.6,-47777.5,0,49023.3,224371
step02_gravity_refstate-mantle.xmf,1272,-2.52559e-06,6.04251e-06,0,-1.17219e-06,-1.38332e+09,-1.38218e+09,-1.38298e+09,-156663,-0.00578758,0.0702765,-0,0.0705144,11000.2,-48789.9,0,50014.5,156663
step02_gravity_refstate-mantle.xmf,1273,-1.4404e-06,7.31271e-06,0,4.63999e-07,-1.50485e+09,-1.50368e+09,-1.50466e+09,62013.5,-0.0296043,0.0520112,-0,0.0598463,10058.8,-52554.5,0,53508.5,62013.5
step02_gravity_refstate-mantle.xmf,1274,-7.72513e-07,7.2709e-06,0,7.99984e-07,-1.53213e+09,-1.53106e+09,-1.53203e+09,106918,-0.0365147,0.045801,-0,0.0585753,10062.4,-53401.6,0,54341.4,106918
step02_gravity_refstate-mantle.xmf,1275,9.28593e-07,7.869e-06,0,9.21787e-07,-1.60774e+09,-1.60681e+09,-1.60787e+09,123197,-0.0554719,0.0333849,-0,0.0647432,9197.44,-55750,0,56503.6,123197
step02_gravity_refstate-mantle.xmf,1276,1.59046e-06,7.86424e-06,0,8.47881e-07,-1.63508e+09,-1.63424e+09,-1.63529e+09,113319,-0.0614541,0.0268667,-0,0.0670703,9161.84,-56598.8,0,57335.5,113319
step02_gravity_refstate-mantle.xmf,1277,2.0957e-06,7.91644e-06,0,6.90767e-07,-1.66123e+09,-1.66046e+09,-1.66151e+09,92321.1,-0.0662542,0.020667,-0,0.0694028,9107.88,-57410.3,0,58128.3,92321.1
step02_gravity_refstate-mantle.xmf,1278,2.44159e-06,8.59779e-06,0,3.16451e-07,-1.70022e+09,-1.6994e+09,-1.70055e+09,42293.7,-0.0721399,0.0119583,-0,0.0731243,8694.44,-58618.6,0,59259.9,42293.7
step02_gravity_refstate-mantle.xmf,1279,2.37788e-06,9.33339e-06,0,1.09565e-07,-1.72276e+09,-1.72183e+09,-1.72308e+09,14643.4,-0.0746496,0.00641233,-0,0.0749245,8307.26,-59316.4,0,59895.3,14643.4
step02_gravity_refstate-mantle.xmf,1280,2.14546e-06,1.01814e-05,0,2.68777e-09,-1.74487e+09,-1.7438e+09,-1.74516e+09,359.221,-0.0760616,-6.23797e-20,-0,0.0760616,7916.27,-60000,0,60520,359.221
step02_gravity_refstate-mantle.xmf,1281,-1.29804e-06,2.81965e-06,0,-2.29484e-06,-1.15531e+09,-1.15475e+09,-1.15513e+09,-306705,0.0186346,0.0985314,0,0.100278,11318.6,-41746.4,0,43253.6,306705
step02_gravity_refstate-mantle.xmf,1282,-1.38125e-06,2.81998e-06,0,-1.95873e-06,-1.13537e+09,-1.13481e+09,-1.13518e+09,-261784,0.0193303,0.0950569,0,0.0970025,12064.3,-41130.1,0,42862.9,261784
step02_gravity_refstate-mantle.xmf,1283,-1.79797e-06,3.844e-06,0,-2.2364e-06,-1.23342e+09,-1.23266e+09,-1.23318e+09,-298895,0.011352,0.087849,0,0.0885794,11683,-44158.6,0,45677.9,298895
step02_gravity_refstate-mantle.xmf,1284,-2.34762e-06,6.34445e-06,0,-6.4474e-07,-1.41412e+09,-1.41295e+09,-1.4138e+09,-86169.5,-0.0113599,0.0642121,-0,0.0652093,11020.7,-49743.1,0,50949.3,86169.5
step02_gravity_refstate-mantle.xmf,1285,-1.47466e-06,6.89821e-06,0,4.51141e-07,-1.48802e+09,-1.48691e+09,-1.48783e+09,60295,-0.0264139,0.0515476,-0,0.0579211,10657.6,-52033.4,0,53113.6,60295
step02_gravity_refstate-mantle.xmf,1286,-2.02518e-06,6.53344e-06,0,-1.32129e-07,-1.44356e+09,-1.44241e+09,-1.44329e+09,-17659,-0.0172608,0.0581873,-0,0.0606935,11041,-50655.2,0,51844.5,17659
step02_gravity_refstate-mantle.xmf,1287,3.30052e-08,7.22728e-06,0,1.0649e-06,-1.56164e+09,-1.56068e+09,-1.56165e+09,142324,-0.0439052,0.0393705,-0,0.058972,10026.4,-54318.3,0,55235.9,142324
step02_gravity_refstate-mantle.xmf,1288,2.41001e-06,7.97259e-06,0,5.23602e-07,-1.68273e+09,-1.68199e+09,-1.68305e+09,69979.4,-0.0693168,0.0154274,-0,0.0710129,9087.51,-58076.6,0,58783.3,69979.4
step02_gravity_refstate-mantle.xmf,1289,-1.48915e-06,2.68462e-06,0,-1.67637e-06,-1.09882e+09,-1.09826e+09,-1.09862e+09,-224046,0.0218872,0.095205,0,0.0976885,12520.4,-40000,0,41913.7,224046
step02_gravity_refstate-mantle.xmf,1290,-1.48738e-06,3.17995e-06,0,-2.03372e-06,-1.1725e+09,-1.17188e+09,-1.1723e+09,-271807,0.0160296,0.0911128,0,0.0925121,12142.1,-42277.3,0,43986.3,271807
step02_gravity_refstate-mantle.xmf,1291,-1.65658e-06,3.59634e-06,0,-2.03639e-06,-1.20906e+09,-1.20836e+09,-1.20884e+09,-272163,0.0128014,0.0872934,0,0.0882271,12144.4,-43406.5,0,45073.4,272163
step02_gravity_refstate-mantle.xmf,1292,-1.99482e-06,4.27947e-06,0,-2.07332e-06,-1.26385e+09,-1.26301e+09,-1.26358e+09,-277100,0.00823241,0.0834972,0,0.0839021,11754.5,-45098.4,0,46605.1,277100
step02_gravity_refstate-mantle.xmf,1293,-2.15103e-06,4.7737e-06,0,-1.78565e-06,-1.29831e+09,-1.29738e+09,-1.29802e+09,-238652,0.00434507,0.0783994,0,0.0785197,11792.5,-46163.1,0,47645.6,238652
step02_gravity_refstate-mantle.xmf,1294,-2.25498e-06,5.23539e-06,0,-1.4267e-06,-1.3331e+09,-1.3321e+09,-1.3328e+09,-190678,-6.03003e-05,0.0730748,-0,0.0730748,11785.9,-47238.2,0,48686.3,190678
step02_gravity_refstate-mantle.xmf,1295,-2.23325e-06,5.61772e-06,0,-9.78059e-07,-1.36708e+09,-1.36603e+09,-1.36678e+09,-130718,-0.00506159,0.0672593,-0,0.0674495,11801.6,-48289.2,0,49710.4,130718
step02_gravity_refstate-mantle.xmf,1296,-2.07647e-06,5.88209e-06,0,-5.10173e-07,-1.39795e+09,-1.39689e+09,-1.39768e+09,-68184.6,-0.0102301,0.0615307,-0,0.0623753,11835.4,-49244.4,0,50646.7,68184.6
step02_gravity_refstate-mantle.xmf,1297,-1.62165e-06,6.6066e-06,0,2.93958e-07,-1.46862e+09,-1.46752e+09,-1.4684e+09,39287.5,-0.0227011,0.0527524,-0,0.0574296,11090.2,-51432.3,0,52614.4,39287.5
step02_gravity_refstate-mantle.xmf,1298,-7.62102e-07,6.75754e-06,0,8.72772e-07,-1.51618e+09,-1.51517e+09,-1.51608e+09,116646,-0.0332237,0.0445328,-0,0.0555606,10824.2,-52907.5,0,54003.4,116646
step02_gravity_refstate-mantle.xmf,1299,-3.44557e-08,6.6193e-06,0,1.12762e-06,-1.54647e+09,-1.54558e+09,-1.54646e+09,150706,-0.0403033,0.0381241,-0,0.055478,10844.3,-53847.5,0,54928.6,150706
step02_gravity_refstate-mantle.xmf,1300,8.48376e-07,7.13907e-06,0,1.16034e-06,-1.59225e+09,-1.59141e+09,-1.59237e+09,155080,-0.0512102,0.0327657,-0,0.0607953,9984.8,-55269.1,0,56163.8,155080
step02_gravity_refstate-mantle.xmf,1301,1.5675e-06,7.0265e-06,0,1.08704e-06,-1.62221e+09,-1.62148e+09,-1.62242e+09,145282,-0.0576562,0.0263349,-0,0.0633858,9948.08,-56199.1,0,57072.8,145282
step02_gravity_refstate-mantle.xmf,1302,2.15229e-06,6.99944e-06,0,9.24574e-07,-1.65048e+09,-1.64984e+09,-1.65077e+09,123569,-0.0628786,0.0204009,-0,0.0661053,9884.4,-57076.3,0,57925.8,123569
step02_gravity_refstate-mantle.xmf,1303,2.54991e-06,7.0919e-06,0,6.96974e-07,-1.67645e+09,-1.67584e+09,-1.67679e+09,93150.6,-0.066869,0.0150669,-0,0.0685454,9764.34,-57881.2,0,58699,93150.6
step02_gravity_refstate-mantle.xmf,1304,2.75596e-06,7.39086e-06,0,4.47928e-07,-1.6998e+09,-1.69918e+09,-1.70017e+09,59865.5,-0.0699632,0.0103626,-0,0.0707264,9516.83,-58604.8,0,59372.5,59865.5
step02_gravity_refstate-mantle.xmf,1305,2.7935e-06,7.9097e-06,0,2.00737e-07,-1.7223e+09,-1.72161e+09,-1.72267e+09,26828.5,-0.0724345,0.00555323,-0,0.072647,9154.8,-59301.1,0,60003.6,26828.5
step02_gravity_refstate-mantle.xmf,1306,2.67055e-06,8.58059e-06,0,5.37682e-09,-1.74489e+09,-1.7441e+09,-1.74525e+09,718.613,-0.07405,-5.57632e-20,-0,0.07405,8750.83,-60000,0,60634.8,718.613
step02_gravity_refstate-mantle.xmf,1307,-1.54003e-06,3.02263e-06,0,-1.57882e-06,-1.13289e+09,-1.13228e+09,-1.13268e+09,-211009,0.0176845,0.0872436,0,0.0890179,13336.3,-41052.8,0,43164.7,211009
step02_gravity_refstate-mantle.xmf,1308,-1.64434e-06,2.89599e-06,0,-1.42244e-06,-1.09884e+09,-1.09823e+09,-1.09862e+09,-190109,0.0199679,0.087976,0,0.0902136,13746.6,-40000,0,42296.2,190109
step02_gravity_refstate-mantle.xmf,1309,-1.82563e-06,4.01562e-06,0,-1.82515e-06,-1.24242e+09,-1.24164e+09,-1.24218e+09,-243931,0.00910619,0.0812777,0,0.0817863,12446.7,-44437,0,46147.3,243931
step02_gravity_refstate-mantle.xmf,1310,-1.79249e-06,6.06515e-06,0,-3.56743e-08,-1.4291e+09,-1.42805e+09,-1.42886e+09,-4767.87,-0.0159245,0.0557114,-0,0.0579427,11842.9,-50209,0,51586.8,4767.87
step02_gravity_refstate-mantle.xmf,1311,-8.89405e-07,6.275e-06,0,7.91073e-07,-1.49373e+09,-1.49277e+09,-1.49361e+09,105727,-0.0288365,0.0446176,-0,0.0531251,11614,-52212,0,53488.1,105727
step02_gravity_refstate-mantle.xmf,1312,-1.37541e-06,6.16484e-06,0,4.16586e-07,-1.46071e+09,-1.45971e+09,-1.46053e+09,55676.7,-0.0221344,0.0498339,-0,0.0545284,11822.3,-51188.5,0,52536,55676.7
step02_gravity_refstate-mantle.xmf,1313,7.53264e-07,6.50858e-06,0,1.28297e-06,-1.57718e+09,-1.57641e+09,-1.57728e+09,171468,-0.0472181,0.0320195,-0,0.0570508,10810,-54801.2,0,55857.2,171468
step02_gravity_refstate-mantle.xmf,1314,-1.52685e-06,3.16405e-06,0,-1.73512e-06,-1.15964e+09,-1.15901e+09,-1.15944e+09,-231899,0.0159317,0.0870375,0,0.0884836,12952.9,-41879.8,0,43837.1,231899
step02_gravity_refstate-mantle.xmf,1315,-1.59578e-06,3.47958e-06,0,-1.6451e-06,-1.19048e+09,-1.18981e+09,-1.19027e+09,-219867,0.012865,0.0826279,0,0.0836235,13151.6,-42832.8,0,44806.4,219867
step02_gravity_refstate-mantle.xmf,1316,-1.60284e-06,3.13548e-06,0,-1.27502e-06,-1.13117e+09,-1.13053e+09,-1.13095e+09,-170406,0.0160212,0.0809221,0,0.0824928,14488.9,-40999.6,0,43484.4,170406
step02_gravity_refstate-mantle.xmf,1317,-1.7054e-06,3.02761e-06,0,-1.1758e-06,-1.09884e+09,-1.09821e+09,-1.09861e+09,-157146,0.0178355,0.081269,0,0.0832031,15019.5,-40000,0,42726.9,157146
step02_gravity_refstate-mantle.xmf,1318,-1.68625e-06,3.85263e-06,0,-1.4959e-06,-1.22661e+09,-1.22587e+09,-1.22638e+09,-199928,0.00919568,0.07763,0,0.0781728,13298.4,-43949,0,45916.9,199928
step02_gravity_refstate-mantle.xmf,1319,-1.95368e-06,4.48544e-06,0,-1.5306e-06,-1.28116e+09,-1.28029e+09,-1.28089e+09,-204565,0.0047392,0.0753222,0,0.0754712,12574.6,-45633.8,0,47334.6,204565
step02_gravity_refstate-mantle.xmf,1320,-2.00512e-06,4.90125e-06,0,-1.19249e-06,-1.31686e+09,-1.31593e+09,-1.31659e+09,-159377,0.000379189,0.0700312,0,0.0700322,12592,-46737.4,0,48403.9,159377
step02_gravity_refstate-mantle.xmf,1321,-1.99985e-06,5.25784e-06,0,-8.34664e-07,-1.35104e+09,-1.35007e+09,-1.35077e+09,-111553,-0.00419297,0.0650445,-0,0.0651795,12533.7,-47794.3,0,49410.4,111553
step02_gravity_refstate-mantle.xmf,1322,-1.83144e-06,5.45217e-06,0,-4.05693e-07,-1.38109e+09,-1.38012e+09,-1.38085e+09,-54220.9,-0.00901997,0.0593149,-0,0.0599968,12653.4,-48724.2,0,50340.4,54220.9
step02_gravity_refstate-mantle.xmf,1323,-1.58118e-06,5.60948e-06,0,1.86388e-08,-1.4121e+09,-1.41113e+09,-1.41188e+09,2491.08,-0.0142699,0.0537647,-0,0.0556261,12692.9,-49683.9,0,51279.6,2491.08
step02_gravity_refstate-mantle.xmf,1324,-6.91737e-08,6.13263e-06,0,1.16598e-06,-1.52979e+09,-1.52896e+09,-1.52978e+09,155834,-0.0366602,0.0373141,-0,0.0523098,11683.7,-53331.1,0,54595.9,155834
step02_gravity_refstate-mantle.xmf,1325,6.56795e-07,5.95359e-06,0,1.31137e-06,-1.56255e+09,-1.56184e+09,-1.56263e+09,175264,-0.0435444,0.0312345,-0,0.0535883,11666.9,-54347.2,0,55585.4,175264
step02_gravity_refstate-mantle.xmf,1326,1.49985e-06,6.3638e-06,0,1.26909e-06,-1.6083e+09,-1.60765e+09,-1.6085e+09,169614,-0.0536735,0.0259402,-0,0.0596132,10775.9,-55767.1,0,56798.7,169614
step02_gravity_refstate-mantle.xmf,1327,2.12017e-06,6.2459e-06,0,1.10073e-06,-1.63883e+09,-1.63828e+09,-1.63911e+09,147112,-0.0592312,0.0201777,-0,0.0625738,10710.1,-56714.2,0,57716.6,147112
step02_gravity_refstate-mantle.xmf,1328,2.61753e-06,6.21518e-06,0,8.5763e-07,-1.66834e+09,-1.66786e+09,-1.66869e+09,114622,-0.0636457,0.0146768,-0,0.065316,10625.5,-57629,0,58600.4,114622
step02_gravity_refstate-mantle.xmf,1329,2.91684e-06,6.41454e-06,0,5.60937e-07,-1.69597e+09,-1.6955e+09,-1.69636e+09,74969.3,-0.0672238,0.00974842,-0,0.067927,10367.9,-58484.8,0,59396.7,74969.3
step02_gravity_refstate-mantle.xmf,1330,3.04104e-06,6.77197e-06,0,2.62664e-07,-1.72121e+09,-1.72071e+09,-1.72162e+09,35105,-0.0698257,0.0049908,-0,0.0700038,10032,-59266.3,0,60109.4,35105
step02_gravity_refstate-mantle.xmf,1331,2.99976e-06,7.29385e-06,0,6.8029e-09,-1.74493e+09,-1.74435e+09,-1.74533e+09,909.207,-0.071568,-5.23605e-20,-0,0.071568,9625.39,-60000,0,60767.2,909.207
step02_gravity_refstate-mantle.xmf,1332,-1.57801e-06,3.33061e-06,0,-1.37376e-06,-1.16695e+09,-1.1663e+09,-1.16674e+09,-183603,0.0135512,0.0796429,0,0.0807875,14070.4,-42105.7,0,44394.5,183603
step02_gravity_refstate-mantle.xmf,1333,-1.59924e-06,3.19762e-06,0,-1.00587e-06,-1.13144e+09,-1.1308e+09,-1.13122e+09,-134435,0.014111,0.0750127,0,0.0763284,15667.2,-41008.2,0,43899.1,134435
step02_gravity_refstate-mantle.xmf,1334,-1.76882e-06,4.22255e-06,0,-1.27318e-06,-1.26346e+09,-1.26266e+09,-1.26322e+09,-170160,0.00516649,0.0723271,0,0.0725114,13414,-45087.8,0,47040.9,170160
step02_gravity_refstate-mantle.xmf,1335,-1.20827e-06,5.70021e-06,0,4.43139e-07,-1.44486e+09,-1.44394e+09,-1.4447e+09,59225.5,-0.0201737,0.0480259,-0,0.0520909,12690.1,-50698.8,0,52262.9,59225.5
step02_gravity_refstate-mantle.xmf,1336,-6.99015e-07,5.71657e-06,0,8.32244e-07,-1.47964e+09,-1.47878e+09,-1.47955e+09,111229,-0.0267631,0.0421273,-0,0.0499097,12634.6,-51776.5,0,53295.8,111229
step02_gravity_refstate-mantle.xmf,1337,-9.86514e-08,5.64352e-06,0,1.12632e-06,-1.5132e+09,-1.51243e+09,-1.51318e+09,150533,-0.0333404,0.0364122,-0,0.0493703,12586.2,-52817,0,54295.9,150533
step02_gravity_refstate-mantle.xmf,1338,1.39578e-06,5.79677e-06,0,1.3561e-06,-1.59429e+09,-1.5937e+09,-1.59448e+09,181243,-0.0497882,0.0255319,-0,0.0559531,11640.4,-55332.3,0,56543.4,181243
step02_gravity_refstate-mantle.xmf,1339,-1.58666e-06,3.67291e-06,0,-1.20691e-06,-1.20773e+09,-1.20703e+09,-1.20752e+09,-161304,0.00948171,0.0742086,0,0.0748119,14253.9,-43366.2,0,45648.7,161304
step02_gravity_refstate-mantle.xmf,1340,-1.56362e-06,3.31097e-06,0,-1.10883e-06,-1.15731e+09,-1.15666e+09,-1.1571e+09,-148195,0.0128849,0.0754474,0,0.0765397,15043.3,-41807.9,0,44432,148195
step02_gravity_refstate-mantle.xmf,1341,-1.68826e-06,3.09338e-06,0,-9.45349e-07,-1.09883e+09,-1.09819e+09,-1.0986e+09,-126346,0.0155876,0.0751314,0,0.0767314,16343,-40000,0,43209.9,126346
step02_gravity_refstate-mantle.xmf,1342,-1.60015e-06,3.98676e-06,0,-1.01028e-06,-1.24552e+09,-1.24477e+09,-1.24531e+09,-135024,0.005543,0.0692706,0,0.069492,14339.9,-44534.1,0,46785.9,135024
step02_gravity_refstate-mantle.xmf,1343,-1.79358e-06,4.58783e-06,0,-9.724e-07,-1.3009e+09,-1.30005e+09,-1.30066e+09,-129961,0.000764809,0.0670127,0,0.0670171,13450.3,-46245.1,0,48161.4,129961
step02_gravity_refstate-mantle.xmf,1344,-1.74785e-06,4.91265e-06,0,-6.30221e-07,-1.33663e+09,-1.33574e+09,-1.3364e+09,-84229.1,-0.00380638,0.0619751,-0,0.0620919,13414.8,-47349.9,0,49213.5,84229.1
step02_gravity_refstate-mantle.xmf,1345,-1.68676e-06,5.16393e-06,0,-3.64803e-07,-1.36513e+09,-1.36421e+09,-1.3649e+09,-48756,-0.00762746,0.0583955,-0,0.0588916,13263.9,-48231.2,0,50021.8,48756
step02_gravity_refstate-mantle.xmf,1346,-1.40781e-06,5.11412e-06,0,2.26746e-09,-1.3857e+09,-1.38483e+09,-1.38551e+09,303.046,-0.0114436,0.0528193,-0,0.0540447,13698.1,-48868.5,0,50752,303.046
step02_gravity_refstate-mantle.xmf,1347,-1.07643e-06,5.26068e-06,0,4.25279e-07,-1.4251e+09,-1.42425e+09,-1.42495e+09,56838.5,-0.0177226,0.0469116,-0,0.0501477,13607.7,-50088.1,0,51903.6,56838.5
step02_gravity_refstate-mantle.xmf,1348,5.99329e-07,5.50524e-06,0,1.33216e-06,-1.54667e+09,-1.54601e+09,-1.54675e+09,178043,-0.0398592,0.0306878,-0,0.050304,12566.9,-53855.2,0,55302,178043
step02_gravity_refstate-mantle.xmf,1349,1.25953e-06,5.30922e-06,0,1.363e-06,-1.57968e+09,-1.57914e+09,-1.57985e+09,182164,-0.0459758,0.0252629,-0,0.0524594,12529.5,-54878.9,0,56291,182164
step02_gravity_refstate-mantle.xmf,1350,2.04991e-06,5.64133e-06,0,1.24252e-06,-1.626e+09,-1.62552e+09,-1.62628e+09,166063,-0.0553499,0.0200453,-0,0.0588679,11593,-56315.9,0,57496.8,166063
step02_gravity_refstate-mantle.xmf,1351,2.56383e-06,5.53064e-06,0,9.93669e-07,-1.65702e+09,-1.65662e+09,-1.65736e+09,132804,-0.0599769,0.0148764,-0,0.0617943,11500.5,-57277.2,0,58420.3,132804
step02_gravity_refstate-mantle.xmf,1352,2.96877e-06,5.55914e-06,0,6.5994e-07,-1.6899e+09,-1.68955e+09,-1.69029e+09,88200.9,-0.0638394,0.00947054,-0,0.064538,11345.5,-58295.5,0,59389.2,88200.9
step02_gravity_refstate-mantle.xmf,1353,3.16344e-06,5.84684e-06,0,3.15143e-07,-1.71888e+09,-1.71852e+09,-1.7193e+09,42118.8,-0.0668456,0.00474015,-0,0.0670135,10960.2,-59192.8,0,60198.9,42118.8
step02_gravity_refstate-mantle.xmf,1354,3.18321e-06,6.25951e-06,0,8.51664e-09,-1.74497e+09,-1.74456e+09,-1.7454e+09,1138.25,-0.0687305,-5.12922e-20,-0,0.0687305,10542.4,-60000,0,60919.1,1138.25
step02_gravity_refstate-mantle.xmf,1355,-1.52372e-06,3.51361e-06,0,-9.70082e-07,-1.18902e+09,-1.18835e+09,-1.18882e+09,-129651,0.00970839,0.0710655,0,0.0717256,15250.9,-42788.2,0,45424.8,129651
step02_gravity_refstate-mantle.xmf,1356,-1.49824e-06,3.37015e-06,0,-8.18006e-07,-1.16604e+09,-1.16539e+09,-1.16584e+09,-109327,0.0104683,0.0694156,0,0.0702005,16123.2,-42078.1,0,45061.3,109327
step02_gravity_refstate-mantle.xmf,1357,-1.52092e-06,3.23127e-06,0,-7.31986e-07,-1.13655e+09,-1.13591e+09,-1.13634e+09,-97830,0.0116535,0.0687974,0,0.0697774,16975.5,-41166.5,0,44529.2,97830
step02_gravity_refstate-mantle.xmf,1358,-1.5946e-06,4.29659e-06,0,-7.57324e-07,-1.28413e+09,-1.28334e+09,-1.28392e+09,-101216,0.00121594,0.0641461,0,0.0641576,14374.3,-45727.7,0,47933.7,101216
step02_gravity_refstate-mantle.xmf,1359,-6.19196e-07,5.27986e-06,0,7.97707e-07,-1.46159e+09,-1.4608e+09,-1.46151e+09,106614,-0.0240261,0.0411088,-0,0.047615,13568.6,-51218.4,0,52985.2,106614
step02_gravity_refstate-mantle.xmf,1360,-7.70875e-08,5.21114e-06,0,1.08655e-06,-1.49642e+09,-1.49572e+09,-1.49641e+09,145218,-0.0302666,0.0355692,-0,0.0467037,13532.6,-52297.9,0,54020.3,145218
step02_gravity_refstate-mantle.xmf,1361,5.18548e-07,5.07881e-06,0,1.27469e-06,-1.53022e+09,-1.52961e+09,-1.53029e+09,170362,-0.0363314,0.030279,-0,0.0472947,13498,-53345.5,0,55026.7,170362
step02_gravity_refstate-mantle.xmf,1362,1.92812e-06,5.13227e-06,0,1.30575e-06,-1.6126e+09,-1.61217e+09,-1.61286e+09,174514,-0.0514549,0.0199699,-0,0.0551942,12511.7,-55899.8,0,57282.9,174514
step02_gravity_refstate-mantle.xmf,1363,-1.47651e-06,3.76059e-06,0,-7.88459e-07,-1.22587e+09,-1.22517e+09,-1.22568e+09,-105378,0.00602483,0.066484,0,0.0667564,15340.7,-43927.5,0,46529.2,105378
step02_gravity_refstate-mantle.xmf,1364,-1.60885e-06,3.10643e-06,0,-7.35924e-07,-1.09881e+09,-1.09818e+09,-1.0986e+09,-98356.2,0.0133137,0.0695879,0,0.0708501,17720.9,-40000,0,43749.6,98356.2
step02_gravity_refstate-mantle.xmf,1365,-1.41931e-06,4.01447e-06,0,-5.6276e-07,-1.26489e+09,-1.26416e+09,-1.2647e+09,-75212.9,0.0018865,0.0616239,0,0.0616528,15376.9,-45133.8,0,47681.3,75212.9
